84 0.085519
52 0.013541
10 0.068201
73 0.107918
159 0.0
95 0.0
221 0.109586
93 0.067247
186 0.101278
57 0.0
3 0.0
97 0.0
37 0.103353
54 0.0
72 0.0
163 0.110953
134 0.097296
192 0.08999
102 0.024837
83 0.067267
196 0.0
254 0.0
86 0.020389
126 0.074082
14 0.0
277 0.030961
218 0.0
243 0.0
293 0.0
236 0.0
120 0.019043
188 0.0
164 0.0
63 0.101985
282 0.0
292 0.0
263 0.10434
253 0.0
240 0.0
108 0.0
75 0.0
158 0.0
297 0.106029
170 0.0
197 0.0
234 0.0
201 0.0
9 0.000816
46 0.03358
155 0.0
26 0.0
96 0.102338
128 0.087136
107 0.0
262 0.097859
185 0.0
150 0.077605
203 0.0
269 0.0
130 0.092105
87 0.0
82 0.089394
56 0.075912
217 0.0
124 0.0
24 0.0
4 0.0
85 0.018439
182 0.08986
208 0.0
261 0.0
74 0.0
229 0.0
191 0.092086
179 0.0
180 0.034637
207 0.011104
81 0.110752
148 0.107827
50 0.025366
258 0.019975
176 0.017051
117 0.013835
40 0.0
294 0.021532
144 0.027239
152 0.0
166 0.0
224 0.082006
110 0.0
242 0.013342
41 0.0
68 0.023296
244 0.029154
289 0.0
76 0.0
291 0.103298
212 0.015119
287 0.021806
67 0.0
165 0.0
123 0.0
232 0.0
39 0.091454
268 0.0
89 0.0
211 0.0
161 0.0
30 0.0
237 0.077846
245 0.0
283 0.0
121 0.09861
136 0.087211
77 0.0
71 0.019028
145 0.015975
233 0.0
167 0.0
198 0.017426
140 0.0
220 0.03582
149 0.0
1 0.018113
111 0.0
34 0.0
7 0.0
154 0.0
284 0.018556
151 0.10816
65 0.0
247 0.0
8 0.0
183 0.08457
6 0.0
276 0.0
190 0.037295
290 0.0
147 0.0
205 0.015885
66 0.016248
199 0.105932
104 0.013987
171 0.0
36 0.0
156 0.100359
279 0.088153
200 0.110793
35 0.0
12 0.0
213 0.0
78 0.0
251 0.09635
173 0.015125
259 0.094808
230 0.021357
88 0.0
60 0.087128
264 0.0
42 0.0
98 0.01599
210 0.019963
189 0.0
61 0.0
109 0.0
274 0.037487
119 0.017175
228 0.0
55 0.017485
105 0.0
5 0.017053
255 0.0
28 0.0
295 0.0
256 0.029961
133 0.019879
138 0.089596
239 0.082271
146 0.0
70 0.031226
100 0.0
92 0.0
175 0.0
275 0.0
219 0.024551
168 0.0
187 0.0
193 0.0
11 0.007816
178 0.110485
94 0.0
280 0.0
226 0.0
177 0.0
288 0.035747
49 0.01064
241 0.0
184 0.0
125 0.0
122 0.032065
106 0.0
17 0.0
23 0.0
20 0.012962
206 0.028927
222 0.075719
116 0.0
225 0.118539
278 0.071935
257 0.112536
139 0.086657
238 0.0
90 0.0
141 0.024773
153 0.0
132 0.098629
271 0.027921
127 0.021369
249 0.067601
285 0.0
80 0.107569
143 0.039372
99 0.029018
216 0.0
202 0.0
195 0.0
91 0.111671
296 0.047088
265 0.094382
235 0.06752
250 0.023035
43 0.019309
214 0.080709
0 0.0
215 0.0
169 0.01773
58 0.0
21 0.0
129 0.020683
131 0.0
137 0.0
48 0.0
273 0.016754
174 0.096524
113 0.0
172 0.0
64 0.0
162 0.0
16 0.0
38 0.096557
115 0.0
157 0.110463
18 0.092837
29 0.024566
266 0.0
47 0.024672
44 0.045209
25 0.0
272 0.031261
252 0.0
103 0.0
135 0.0
33 0.0
286 0.070693
19 0.0
281 0.0
45 0.0
79 0.0
114 0.118999
248 0.0
270 0.085203
223 0.0
53 0.0
2 0.0
22 0.035086
160 0.0
209 0.0
260 0.108363
62 0.017224
227 0.0
59 0.0
299 0.087637
112 0.0
27 0.0
69 0.144616
32 0.0
231 0.0
15 0.096755
13 0.029315
31 0.106318
181 0.076173
246 0.0
194 0.032713
204 0.0
118 0.0
142 0.02579
101 0.0
298 0.0
51 0.0
267 0.119118
