148 0.024386
149 0.035155
124 0.0
125 0.020032
85 0.0
243 0.041087
6 0.0
7 0.0
214 0.0
9 0.040349
10 0.0
11 0.011847
89 0.016555
294 0.0
245 0.0
240 0.0
16 0.03405
137 0.033316
138 0.000261
140 0.037858
184 0.0
146 0.022461
178 0.0
141 0.116695
181 0.035154
147 0.0
48 0.034152
269 0.0
216 0.0
172 0.038454
156 0.148416
182 0.141467
183 0.0
20 0.0
246 0.028728
163 0.0
26 0.0
235 0.0
179 0.0
171 0.121157
167 0.0
229 0.0
155 0.0
44 0.0
90 0.124335
253 0.109894
31 0.0
265 0.037453
24 0.0
33 0.269211
266 0.0
34 0.0
25 0.02096
231 0.0
287 0.0
237 0.007658
250 0.0
37 0.060286
59 0.025733
60 0.0
61 0.132077
62 0.0
160 0.0
159 0.0
40 0.0
66 0.000588
292 0.012975
68 0.033296
69 0.0
43 0.032101
29 0.0
218 0.0
73 0.044043
290 0.0
23 0.022994
76 0.0
77 0.002643
227 0.000569
217 0.122116
162 0.0
168 0.0
82 0.027878
49 0.0
50 0.0
166 0.0
86 0.0
288 0.137972
88 0.0
52 0.0
53 0.0
91 0.025866
254 0.068783
282 0.0
213 0.0
95 0.137379
255 0.138987
36 0.032574
98 0.0
57 0.0
281 0.0
101 0.0
102 0.06819
103 0.013862
207 0.0
206 0.0
106 0.0
107 0.0
280 0.12945
198 0.0
39 0.131876
197 0.0
64 0.0
113 0.153381
277 0.0
222 0.030314
116 0.0
117 0.132603
299 0.0
119 0.0
276 0.0
121 0.133019
122 0.0
275 0.0
244 0.026578
70 0.109552
126 0.019837
274 0.129229
128 0.0
129 0.0
130 0.0
272 0.0
132 0.022869
74 0.029308
233 0.106208
186 0.0
136 0.029015
223 0.024817
17 0.0
8 0.0
81 0.0
144 0.0
283 0.129883
208 0.037432
164 0.294384
110 0.138192
257 0.0
215 0.0
296 0.0
38 0.029278
80 0.028805
285 0.0
78 0.0
151 0.133788
279 0.0
187 0.0
230 0.0
236 0.253688
211 0.026992
264 0.131273
232 0.0
12 0.0
212 0.03678
58 0.0
115 0.0
118 0.0
293 0.0
248 0.074726
249 0.0
94 0.0
252 0.037154
56 0.0
63 0.0
204 0.0
35 0.150178
18 0.0
104 0.135734
267 0.141569
15 0.0
30 0.0
286 0.133484
27 0.0
84 0.131598
263 0.0
14 0.0
41 0.055471
111 0.0
145 0.0
139 0.0
72 0.041851
22 0.0
205 0.117657
99 0.0
97 0.047171
133 0.0
47 0.165296
185 0.0
96 0.0
251 0.019329
83 0.0
270 0.135745
219 0.040474
21 0.0
258 0.0
105 0.03761
191 0.0
54 0.0
135 0.0
152 0.129858
195 0.0
109 0.0
224 0.028973
177 0.0
188 0.0
260 0.0
143 0.068645
87 0.0
65 0.0
170 0.131656
0 0.130085
154 0.0
189 0.0
173 0.074685
165 0.023576
268 0.111574
284 0.0
200 0.069286
161 0.0
190 0.0
176 0.0
259 0.165585
193 0.0
291 0.0
42 0.063061
209 0.0
158 0.048009
180 0.0
199 0.0
256 0.0
134 0.0267
261 0.047003
5 0.0
174 0.30452
289 0.025916
192 0.026211
3 0.119951
242 0.143655
2 0.130719
1 0.0
210 0.135967
4 0.0
71 0.0
238 0.143261
120 0.0
203 0.125166
142 0.0
234 0.0
220 0.124266
221 0.0
228 0.0
92 0.0
225 0.028577
131 0.031553
19 0.017547
226 0.0
201 0.041469
194 0.0
202 0.0
157 0.084329
239 0.0
46 0.0
262 0.0
28 0.0
271 0.134764
114 0.0
196 0.0
298 0.0
123 0.129973
241 0.163393
13 0.131795
297 0.145012
247 0.164795
295 0.176917
278 0.0
32 0.0
55 0.178049
79 0.0
108 0.166162
100 0.0
45 0.0
175 0.0
169 0.167319
273 0.0
51 0.13128
127 0.0
112 0.0
75 0.071905
93 0.0
150 0.000644
67 0.025164
153 0.024513
