51 0.018384
89 0.107819
222 0.110813
259 0.0
296 0.0
174 0.0
234 0.017716
59 0.0
237 0.022124
55 0.09535
287 0.0
64 0.016965
196 0.0
1 0.0
87 0.0
50 0.0
4 0.0
75 0.073348
38 0.082705
43 0.013386
5 0.104311
105 0.0
19 0.0
77 0.024107
195 0.0
21 0.0
208 0.017297
138 0.0
107 0.0
291 0.0
47 0.024589
25 0.091563
268 0.0
111 0.012811
66 0.0
220 0.0
210 0.0
236 0.0
214 0.0
189 0.045566
3 0.093955
190 0.007301
284 0.024763
115 0.119124
275 0.019688
224 0.008177
203 0.0
261 0.0
168 0.0
175 0.0
228 0.0
143 0.100443
153 0.018652
211 0.001798
144 0.0
197 0.008047
177 0.109994
127 0.015657
74 0.020731
26 0.0
250 0.007347
152 0.0
136 0.0
22 0.0
158 0.0
27 0.037028
31 0.02502
56 0.012598
169 0.107573
62 0.0
151 0.0
298 0.0
34 0.075852
129 0.0
218 0.010382
12 0.0
81 0.0
102 0.0
166 0.0
248 0.021542
96 0.036644
260 0.023949
10 0.0
98 0.0
252 0.0
109 0.0
165 0.017421
255 0.0
2 0.0
33 0.017555
124 0.014796
167 0.0
253 0.0
128 0.0
247 0.015658
205 0.01578
223 0.0
113 0.096987
164 0.019167
176 0.0
217 0.0
202 0.078756
257 0.019498
150 0.0
283 0.016717
53 0.0
44 0.0
154 0.0
72 0.0
188 0.0
76 0.018982
42 0.0
289 0.0
79 0.015277
178 0.0
161 0.012768
263 0.020787
201 0.0
118 0.0
276 0.0
226 0.014218
23 0.024235
86 0.0
212 0.076774
90 0.0
232 0.0
274 0.0
182 0.0
63 0.107434
221 0.083101
132 0.019486
141 0.100654
15 0.0
233 0.0
0 0.0
183 0.0
67 0.010512
193 0.014712
126 0.0
112 0.030629
299 0.0
173 0.088033
191 0.08702
100 0.0
140 0.0
94 0.031828
294 0.08169
8 0.0
235 0.0
239 0.080866
194 0.0
93 0.0
78 0.098698
52 0.016278
271 0.0
160 0.0
270 0.018577
7 0.007483
45 0.0
104 0.0
149 0.0
162 0.0
116 0.064433
57 0.110997
172 0.092255
159 0.0
61 0.100966
230 0.069535
242 0.073986
85 0.009993
14 0.0
95 0.0
278 0.0
17 0.022254
216 0.0
13 0.0
185 0.0
16 0.0
295 0.033936
184 0.040208
180 0.0
122 0.0
204 0.0
30 0.0
101 0.0
103 0.009974
258 0.0
272 0.106189
41 0.0
20 0.008765
84 0.0
35 0.093756
48 0.008094
227 0.025052
82 0.083009
80 0.014204
254 0.0
282 0.010454
121 0.033035
106 0.0
267 0.10078
69 0.010772
225 0.0
135 0.0
293 0.100776
60 0.021703
137 0.015622
155 0.0
297 0.0
114 0.0
117 0.071855
200 0.0
207 0.026717
244 0.0
54 0.0
71 0.0
249 0.0
292 0.108632
37 0.008886
213 0.0
262 0.0
145 0.0
171 0.099849
123 0.028231
70 0.012146
238 0.0
280 0.0
131 0.0
142 0.0
243 0.0
170 0.092886
290 0.0
39 0.0
186 0.007546
215 0.0
198 0.0
273 0.007611
130 0.0
279 0.098379
147 0.031266
148 0.034985
192 0.0
120 0.0
181 0.0
266 0.0
18 0.028503
28 0.077066
219 0.00718
32 0.090812
240 0.0
229 0.0
40 0.0
133 0.123737
11 0.0
256 0.0
245 0.0
97 0.030211
277 0.093989
139 0.0
241 0.095859
99 0.0
146 0.0
163 0.105862
88 0.0
9 0.0
83 0.0
125 0.010571
73 0.113634
269 0.066301
91 0.009691
49 0.035617
29 0.0
110 0.034512
156 0.035051
46 0.081494
246 0.0
58 0.0
92 0.090558
36 0.103281
206 0.0
68 0.0
119 0.0
24 0.034854
265 0.0
179 0.0
264 0.012621
134 0.106645
251 0.094695
65 0.0
288 0.0
187 0.072102
209 0.0
199 0.0
286 0.090655
285 0.0
108 0.0
157 0.023961
281 0.0
231 0.0
6 0.0
