191 0.0
217 0.118073
0 0.029419
146 0.0
280 0.094129
210 0.070304
22 0.02428
110 0.0
90 0.0
122 0.0
137 0.0
126 0.086562
18 0.011527
167 0.018435
198 0.0
103 0.0
155 0.0
172 0.0
239 0.017029
87 0.024412
150 0.0
135 0.003576
2 0.113464
212 0.0
5 0.0
112 0.0
32 0.076158
176 0.114876
203 0.0
96 0.0
81 0.097259
113 0.0
64 0.0
253 0.032298
218 0.0
248 0.112937
119 0.0
185 0.0
118 0.0
213 0.0
258 0.019065
134 0.0
227 0.0
231 0.0
244 0.0
242 0.090567
63 0.0
274 0.110731
299 0.013208
99 0.0
247 0.0
125 0.0
221 0.090092
69 0.027644
66 0.0
273 0.102132
197 0.071909
107 0.035676
123 0.085268
277 0.0
104 0.0
130 0.080272
222 0.098853
46 0.009272
52 0.0
174 0.0
97 0.019689
175 0.119708
269 0.0
181 0.0
12 0.0
75 0.0
283 0.045933
209 0.094398
284 0.119178
257 0.073007
202 0.09291
159 0.0
6 0.0
49 0.086243
57 0.100678
142 0.0
88 0.013159
78 0.087925
84 0.080804
120 0.0
288 0.0
295 0.0
276 0.126185
151 0.083432
141 0.0
219 0.093624
238 0.0
178 0.108975
128 0.0
131 0.074754
37 0.0
262 0.0
51 0.0
16 0.121402
95 0.014937
251 0.015421
270 0.046254
187 0.0
38 0.0
261 0.0
105 0.038877
143 0.083987
152 0.110351
259 0.109272
89 0.0
164 0.0
230 0.0
3 0.083131
180 0.01664
136 0.014577
34 0.0
53 0.0
156 0.032684
192 0.073399
65 0.098653
61 0.0
149 0.0
29 0.0
50 0.0
11 0.0
297 0.076839
30 0.0
10 0.0
114 0.068335
205 0.0
140 0.0
171 0.041369
223 0.009463
1 0.0
28 0.0
94 0.0
54 0.092742
108 0.0
76 0.023511
206 0.0
14 0.0
35 0.0
33 0.110305
58 0.012325
145 0.0
85 0.0
127 0.017497
101 0.0
73 0.0
195 0.108685
71 0.082964
15 0.0
62 0.012942
265 0.0
138 0.0
21 0.106542
129 0.083487
298 0.0
91 0.033276
160 0.0
169 0.027256
31 0.102439
196 0.0
215 0.0
25 0.0
189 0.012552
161 0.025546
158 0.0
188 0.084124
132 0.0
173 0.0
281 0.012993
45 0.090959
220 0.0
36 0.06639
67 0.09338
263 0.074046
232 0.072388
80 0.015192
255 0.0
60 0.0
148 0.0
278 0.0
47 0.106914
59 0.0
201 0.0
272 0.024979
237 0.0
225 0.0
13 0.015948
200 0.0
100 0.0
236 0.108948
243 0.023362
207 0.011706
264 0.084345
9 0.0
109 0.020239
44 0.088583
163 0.013737
17 0.086438
279 0.090414
115 0.0
199 0.064429
249 0.0
294 0.0
40 0.0
153 0.07151
186 0.0
260 0.0
106 0.0
20 0.000044
245 0.0
194 0.0
79 0.0
289 0.010295
214 0.016099
68 0.0
268 0.019231
133 0.0
235 0.0
240 0.0
234 0.113512
183 0.0
170 0.075306
139 0.0
275 0.0
290 0.0
184 0.0
168 0.0
26 0.081341
233 0.0
287 0.024681
92 0.0
72 0.0
256 0.0
204 0.0
166 0.067028
267 0.085454
8 0.0
124 0.0
42 0.0
27 0.000005
56 0.0
39 0.0
162 0.096955
55 0.068739
165 0.0
250 0.0
83 0.102137
291 0.025734
193 0.04023
121 0.017785
157 0.0
144 0.0
254 0.0
286 0.036355
43 0.06842
154 0.023977
182 0.083396
93 0.098587
102 0.0
23 0.0
19 0.039199
252 0.085619
86 0.000003
177 0.118499
116 0.069272
271 0.087723
282 0.0
246 0.074263
117 0.100498
70 0.119925
266 0.0
292 0.0
74 0.000752
7 0.09755
24 0.0
211 0.08809
82 0.0
190 0.120259
224 0.037133
228 0.0
111 0.0
77 0.089391
293 0.106947
226 0.093105
229 0.089649
241 0.0
179 0.086524
285 0.0
41 0.01717
147 0.106741
4 0.112233
208 0.08106
216 0.030403
98 0.025908
296 0.0
48 0.03177
