79 0.033734
40 0.0
190 0.016499
169 0.040164
52 0.022937
237 0.0
110 0.052241
131 0.0
211 0.02989
95 0.111404
23 0.117323
28 0.019798
253 0.0
266 0.019129
213 0.0
27 0.0
209 0.11885
200 0.0
100 0.0
118 0.0
104 0.164801
182 0.122836
282 0.034047
247 0.057924
284 0.03383
287 0.31771
78 0.0
54 0.000462
82 0.046742
35 0.07113
48 0.0
155 0.0
288 0.0
20 0.0
29 0.026703
188 0.148341
280 0.0
22 0.0
26 0.0
108 0.012568
234 0.0
123 0.0
254 0.133504
24 0.004846
174 0.029168
143 0.033172
30 0.014011
132 0.0
16 0.0
257 0.0
216 0.026099
43 0.0
42 0.149345
196 0.034575
71 0.0
259 0.034038
142 0.029046
261 0.0
135 0.0
60 0.0
97 0.02403
295 0.0
11 0.0
262 0.029357
51 0.0
98 0.0
80 0.105469
47 0.0
139 0.130431
89 0.026127
121 0.042536
145 0.031757
85 0.0
126 0.02252
181 0.074165
201 0.000003
191 0.0
180 0.0
25 0.096747
194 0.051494
140 0.006519
4 0.025102
166 0.130993
86 0.0
230 0.0
219 0.025286
114 0.0
163 0.0
187 0.0
141 0.015977
94 0.0
276 0.048801
223 0.0
192 0.147408
88 0.0
111 0.0
235 0.081738
167 0.067418
92 0.060777
291 0.078225
175 0.01694
206 0.000007
243 0.073178
37 0.019115
231 0.0
33 0.0
240 0.0
109 0.0
91 0.0
159 0.132148
255 0.0
116 0.0
178 0.0
72 0.0
165 0.04545
12 0.0
154 0.100509
130 0.0
102 0.0
245 0.035548
229 0.028344
122 0.0
275 0.0
278 0.0
134 0.011142
83 0.0
9 0.026378
207 0.21805
144 0.022541
184 0.102908
90 0.031793
198 0.033951
249 0.029069
117 0.0
41 0.0
84 0.0
239 0.0
220 0.0
31 0.021049
297 0.0
73 0.0
299 0.125409
69 0.029889
65 0.144392
45 0.0
214 0.009722
256 0.033217
236 0.029566
228 0.0
127 0.0
205 0.0
63 0.136061
197 0.158145
226 0.031823
74 0.0
150 0.032083
274 0.0
264 0.0
81 0.0
0 0.0
93 0.0
273 0.043787
252 0.0
138 0.0
70 0.0
232 0.0
61 0.144939
246 0.047708
49 0.02842
162 0.0
128 0.0
248 0.0
161 0.0
224 0.143086
203 0.0
115 0.0
289 0.0
106 0.152254
222 0.137007
160 0.000147
6 0.0
267 0.0
3 0.031498
59 0.020472
286 0.0
221 0.047821
183 0.0
292 0.0
281 0.0
149 0.020091
293 0.0
279 0.025517
15 0.051277
96 0.017254
119 0.0
177 0.0
17 0.003372
36 0.0
56 0.0
46 0.0
269 0.0
238 0.172174
1 0.034986
294 0.0
195 0.0
251 0.124978
270 0.0
146 0.0
5 0.022694
157 0.032445
277 0.076312
186 0.0
212 0.091045
151 0.0
105 0.0
8 0.0
250 0.0
225 0.093422
137 0.024463
158 0.0
210 0.000337
218 0.0
283 0.153453
202 0.069594
176 0.0
113 0.0
242 0.0
53 0.0
185 0.140511
204 0.0
285 0.040956
136 0.141063
67 0.094871
233 0.018684
172 0.0194
244 0.0
10 0.317089
57 0.233433
103 0.0
179 0.026322
50 0.314436
101 0.014132
129 0.024314
62 0.0
241 0.043874
34 0.0
171 0.0
217 0.0
76 0.0
147 0.027518
208 0.16878
296 0.146517
14 0.017173
133 0.105871
44 0.0
265 0.029109
227 0.0
77 0.148789
99 0.095436
2 0.0
164 0.024485
68 0.0
124 0.012857
272 0.0
153 0.0
107 0.10779
112 0.0
32 0.0
268 0.0
152 0.026758
87 0.120906
199 0.0
168 0.0
120 0.151685
263 0.0
13 0.0
39 0.120096
19 0.0
170 0.033274
258 0.0
18 0.0
271 0.0
173 0.0
7 0.0
156 0.0
55 0.201898
21 0.399028
58 0.076005
290 0.0
260 0.0
66 0.0
64 0.167059
38 0.123448
298 0.143477
75 0.1304
189 0.0
125 0.0
215 0.0
148 0.01735
193 0.297939
