156 0.0
217 0.0
157 0.0
47 0.0
162 0.0
121 0.0
213 0.0
10 0.052764
228 0.0
53 0.0
69 0.067208
55 0.017275
63 0.0
3 0.017476
177 0.06895
246 0.01713
84 0.00638
153 0.0
81 0.0
210 0.0
103 0.0
191 0.067066
21 0.000001
261 0.020384
80 0.064063
163 0.070918
239 0.0
184 0.003655
23 0.0
79 0.0
222 0.0
96 0.000004
93 0.0
44 0.0
160 0.0
215 0.003823
90 0.097034
94 0.0
139 0.0
149 0.079559
48 0.011187
112 0.0
223 0.075852
201 0.068521
143 0.0
233 0.0
16 0.066831
289 0.084569
126 0.006962
31 0.068338
14 0.0
43 0.0
83 0.067487
238 0.012354
113 0.031807
142 0.0
281 0.0
57 0.0
286 0.000005
26 0.0
299 0.0
28 0.000007
105 0.098185
230 0.069367
150 0.0
95 0.0
295 0.067865
279 0.087253
221 0.0
6 0.106993
50 0.0
12 0.0
216 0.07759
92 0.000008
32 0.072891
296 0.068438
2 0.022458
262 0.024991
77 0.0
171 0.0
15 0.037005
208 0.0
183 0.0
13 0.015626
148 0.0
243 0.067428
170 0.068443
251 0.0
131 0.0
185 0.0
110 0.075673
168 0.085591
225 0.0
250 0.032758
85 0.007848
203 0.0
52 0.0
97 0.0
275 0.033934
167 0.101753
40 0.021898
174 0.0
8 0.083345
145 0.010871
98 0.008141
172 0.0
273 0.118304
267 0.069364
293 0.067469
248 0.000007
38 0.037765
283 0.0
61 0.067126
68 0.0
129 0.000004
242 0.0
37 0.067782
209 0.067786
204 0.0
179 0.0
297 0.068399
7 0.0
146 0.066989
66 0.0
253 0.0
198 0.0
214 0.068303
124 0.0
199 0.0
256 0.0
236 0.182495
186 0.011309
232 0.0
249 0.0
247 0.0
122 0.007887
285 0.088686
263 0.067864
206 0.0
178 0.0
73 0.07981
33 0.074074
115 0.042844
62 0.082922
165 0.083516
274 0.0
258 0.007024
259 0.067538
180 0.011213
152 0.022845
175 0.0
104 0.005657
220 0.0
135 0.0
268 0.0
255 0.006211
24 0.073559
39 0.0
58 0.083751
41 0.026929
151 0.0
116 0.0
17 0.0
25 0.022737
252 0.013377
298 0.067793
11 0.033113
144 0.029475
237 0.0
46 0.0
235 0.010372
205 0.0
107 0.0
71 0.0
188 0.021928
277 0.0
254 0.0
276 0.038241
36 0.0
240 0.116022
192 0.095947
133 0.009229
117 0.067065
127 0.00853
123 0.019207
67 0.069687
234 0.0
59 0.083076
196 0.014548
20 0.02594
245 0.101113
161 0.0
18 0.067533
78 0.067329
173 0.099042
227 0.0
88 0.0
260 0.016538
159 0.052859
280 0.0
282 0.0
99 0.005975
229 0.036893
102 0.076765
136 0.0
5 0.000008
294 0.019813
291 0.0
219 0.0
269 0.011222
91 0.005691
278 0.0
100 0.014554
19 0.0
132 0.097447
27 0.05761
197 0.071184
56 0.0
266 0.004981
270 0.0
128 0.068627
42 0.0
200 0.008935
241 0.070455
212 0.005623
154 0.0
60 0.0
29 0.067522
76 0.0
108 0.068767
0 0.0
187 0.0
288 0.034164
147 0.0
166 0.067556
82 0.034186
137 0.0
284 0.0
195 0.068189
86 0.011253
74 0.0
65 0.0
176 0.068465
34 0.012176
290 0.000004
244 0.0
118 0.0
257 0.0
120 0.013934
207 0.096214
155 0.089164
138 0.0
158 0.019527
106 0.006334
75 0.082923
265 0.064181
54 0.0
130 0.068459
4 0.01117
190 0.0
164 0.0
134 0.0
287 0.067037
193 0.000427
35 0.089806
45 0.060377
292 0.012057
9 0.0
272 0.0
119 0.0702
211 0.0
64 0.0
72 0.033852
125 0.013682
169 0.0
114 0.0
202 0.038537
30 0.081839
224 0.081
140 0.0
218 0.0
87 0.022754
89 0.0
109 0.0
51 0.068954
271 0.0
226 0.068228
70 0.07184
1 0.031635
141 0.0
264 0.103729
189 0.024136
231 0.0
101 0.069685
194 0.0
111 0.0
181 0.0
182 0.089622
49 0.0
22 0.0
