12 0.005989
124 0.030563
293 0.0
150 0.069197
24 0.068389
158 0.068547
133 0.0
90 0.0
191 0.084714
147 0.0
215 0.0
87 0.078378
284 0.100004
160 0.0
59 0.069344
117 0.0
167 0.0
140 0.007284
40 0.068293
232 0.0
99 0.019347
255 0.069588
89 0.0
106 0.025949
132 0.034481
187 0.0
279 0.077111
35 0.0
130 0.0
274 0.073475
45 0.0
289 0.0
109 0.074021
136 0.0
114 0.090409
277 0.0
34 0.0
242 0.006432
295 0.0755
153 0.0
154 0.067137
238 0.06895
116 0.087894
299 0.000005
208 0.090979
121 0.0
198 0.0
230 0.0
119 0.084176
174 0.067852
56 0.0
159 0.0
217 0.0
214 0.007147
128 0.0
118 0.0
178 0.0
180 0.086629
212 0.006695
15 0.0
197 0.084285
76 0.067174
171 0.007338
95 0.0
196 0.0
49 0.0
6 0.000005
78 0.0
113 0.0
21 0.08009
294 0.088436
44 0.014283
268 0.0
110 0.068016
227 0.0
173 0.0
168 0.068273
297 0.068431
233 0.017046
64 0.0
129 0.0
260 0.006334
228 0.069416
156 0.009099
296 0.091644
52 0.094354
276 0.0
139 0.0
72 0.006428
169 0.005783
287 0.019156
218 0.007349
41 0.00783
74 0.017092
27 0.014176
210 0.0
17 0.102549
4 0.041187
288 0.067343
225 0.008307
37 0.075364
82 0.038118
186 0.084001
246 0.068216
219 0.0
58 0.0
286 0.0
31 0.085362
108 0.0
105 0.0
55 0.0
54 0.0
2 0.0
254 0.068473
189 0.085223
112 0.0
162 0.071962
161 0.091832
251 0.007541
241 0.0
66 0.083235
11 0.00609
125 0.0
280 0.0
142 0.075776
265 0.072293
19 0.0
46 0.0
152 0.0
36 0.071738
283 0.0
22 0.098472
51 0.0
145 0.0
175 0.009243
243 0.08724
9 0.0
202 0.0
16 0.007906
151 0.00732
148 0.069058
224 0.007589
205 0.080304
194 0.074924
79 0.0
199 0.091155
67 0.0
81 0.014993
91 0.080984
290 0.07156
177 0.0
100 0.068576
298 0.0
240 0.0
248 0.066256
107 0.0
115 0.0
143 0.067393
258 0.073589
39 0.016674
69 0.0
275 0.0
86 0.006994
176 0.08105
53 0.067359
1 0.013923
237 0.100752
250 0.068047
209 0.0
68 0.0
71 0.007235
282 0.070051
13 0.0
185 0.099837
93 0.0
63 0.0
229 0.009592
65 0.069065
206 0.0
70 0.094797
84 0.020807
292 0.0
172 0.0
213 0.0
188 0.007571
144 0.0
269 0.0
102 0.0
18 0.091334
131 0.0
7 0.0
291 0.065867
43 0.067282
42 0.0
137 0.0
278 0.076939
270 0.0
220 0.0
204 0.00773
157 0.011101
14 0.0
247 0.071029
235 0.10654
170 0.021562
92 0.094334
201 0.124551
192 0.06871
126 0.0
88 0.006329
236 0.078901
30 0.0
179 0.0
163 0.0
127 0.067595
101 0.029072
164 0.0
166 0.083232
23 0.0
245 0.0
146 0.069582
253 0.066894
273 0.006544
120 0.000007
83 0.094579
60 0.068624
123 0.10012
111 0.033206
122 0.008762
103 0.069984
26 0.083246
96 0.0
155 0.008424
207 0.034198
62 0.09265
32 0.080773
50 0.000005
266 0.0
48 0.0
261 0.07517
149 0.090084
8 0.0
57 0.0
138 0.090686
61 0.0
73 0.0
222 0.077613
281 0.047522
182 0.0
85 0.0
200 0.0
77 0.0
249 0.074416
234 0.096246
272 0.000008
38 0.0
216 0.0
5 0.014018
259 0.070821
190 0.102414
98 0.077522
165 0.075126
221 0.01003
0 0.0
193 0.0
3 0.083996
134 0.006122
263 0.069816
20 0.006992
257 0.0
226 0.078724
10 0.073138
94 0.084221
104 0.075994
267 0.0
211 0.0
33 0.0
231 0.078117
47 0.066719
239 0.0
29 0.016593
203 0.082153
184 0.06993
97 0.070159
75 0.0
271 0.0
135 0.07415
285 0.0
28 0.0
223 0.0
264 0.078024
244 0.0
181 0.0
252 0.0
141 0.096064
183 0.0
80 0.0
262 0.116174
25 0.0
256 0.0
195 0.0
