114 0.106945
210 0.0
2 0.0
226 0.0
212 0.067754
244 0.0
185 0.0
193 0.0
28 0.0
254 0.031457
282 0.0
63 0.0
5 0.101688
61 0.0
166 0.0
271 0.095121
239 0.0
103 0.0
248 0.085388
40 0.0
32 0.068456
59 0.0
112 0.0
249 0.006662
177 0.0
183 0.080672
42 0.0
175 0.0
7 0.0
179 0.083409
237 0.0
29 0.0
64 0.0
128 0.0
204 0.0
291 0.0
297 0.080551
53 0.079401
190 0.0
293 0.0
221 0.0
258 0.0
69 0.011058
33 0.0
54 0.014098
91 0.0
122 0.010676
130 0.0
15 0.069832
194 0.0
73 0.0
298 0.021613
257 0.0
97 0.0
111 0.082184
133 0.0
215 0.0
9 0.092723
163 0.0
289 0.0
238 0.0
253 0.092215
0 0.0
229 0.094297
234 0.0
208 0.0
75 0.081394
230 0.0
236 0.078883
197 0.0
161 0.0
158 0.0
149 0.0
173 0.005987
105 0.0
47 0.008263
202 0.0
150 0.081477
288 0.0
243 0.077365
12 0.0
51 0.0
207 0.02231
3 0.0
90 0.092467
273 0.0
20 0.0
118 0.0
137 0.018569
268 0.0
31 0.084556
220 0.0
241 0.070458
263 0.0
151 0.0
49 0.068616
157 0.0
36 0.0
14 0.0686
17 0.0
116 0.0
276 0.0
159 0.074842
232 0.0
191 0.0
125 0.0
139 0.085891
141 0.0
192 0.0
278 0.0
34 0.0
38 0.0
262 0.008012
25 0.0
109 0.074243
214 0.011381
255 0.0
217 0.036126
80 0.0
72 0.0
228 0.0
106 0.0
184 0.066801
89 0.0
50 0.077097
23 0.0
100 0.0
82 0.0
83 0.0
156 0.081547
110 0.0
252 0.01307
153 0.0
45 0.0
187 0.0
136 0.0
24 0.086623
87 0.0
170 0.0
274 0.074889
290 0.0
113 0.0
44 0.0
79 0.085281
35 0.0
168 0.0
264 0.008303
26 0.0
4 0.0
135 0.0
93 0.104383
235 0.0
227 0.081255
205 0.0
218 0.0
142 0.0
143 0.0
285 0.0
281 0.103397
182 0.0
132 0.0
81 0.07459
176 0.0
260 0.0
147 0.085475
242 0.0
39 0.0
201 0.075925
180 0.0
8 0.0
283 0.0
94 0.08473
172 0.07462
148 0.0
160 0.0
6 0.0
233 0.0
186 0.0
66 0.0
225 0.0
294 0.006212
119 0.090908
62 0.0
155 0.0073
99 0.0
96 0.0
292 0.076235
169 0.0
57 0.080808
209 0.0
270 0.0
178 0.0
206 0.07855
65 0.0
223 0.0
199 0.093614
171 0.0
92 0.0
251 0.03212
181 0.0
154 0.094541
30 0.0
272 0.077984
280 0.0
131 0.0
16 0.0
107 0.07993
41 0.0
19 0.084216
203 0.0
146 0.0
284 0.0
108 0.0
104 0.087267
127 0.0
95 0.079025
165 0.0
86 0.0
78 0.089808
195 0.0
224 0.070658
134 0.0
250 0.0
129 0.082627
22 0.0
231 0.0
167 0.0
124 0.068676
140 0.0
77 0.0
11 0.0
265 0.0
287 0.086259
84 0.0
189 0.0
286 0.10882
277 0.0
101 0.0
37 0.0
117 0.032195
296 0.111048
211 0.0
200 0.0
48 0.0
275 0.0
74 0.068315
21 0.0
123 0.0
85 0.026031
52 0.0
299 0.0
1 0.0
247 0.0
219 0.081593
246 0.0
60 0.068455
71 0.0
222 0.0
27 0.0
174 0.0
55 0.068653
18 0.0
138 0.0
188 0.090706
196 0.0
216 0.0
43 0.0
58 0.0
259 0.0
240 0.067838
162 0.0
152 0.07714
266 0.0
198 0.0
70 0.0
269 0.0
295 0.06965
76 0.0
88 0.0
98 0.0
164 0.0
126 0.018381
213 0.0
68 0.0
245 0.0
261 0.069738
279 0.0
67 0.091513
102 0.0
56 0.0
10 0.0
256 0.0
13 0.0
115 0.0
121 0.068603
120 0.080592
144 0.0
145 0.0
46 0.0
267 0.0
