291 0.0
192 0.0
2 0.0
148 0.0
141 0.0
261 0.0
179 0.0
120 0.096019
58 0.066407
37 0.0
160 0.0
130 0.0
248 0.0
214 0.0
41 0.074843
70 0.0
112 0.0
295 0.0
241 0.074248
154 0.0
263 0.0
109 0.0866
113 0.0
198 0.0
3 0.07973
6 0.0
23 0.0
216 0.06715
220 0.0
246 0.0
80 0.0
25 0.0
131 0.069407
283 0.0
30 0.0
191 0.0
165 0.017581
152 0.0
235 0.0
229 0.0
10 0.0
176 0.0
239 0.074655
289 0.0
267 0.146955
277 0.0
78 0.0
79 0.0
211 0.0
227 0.0
156 0.069002
223 0.0
180 0.0
31 0.0
285 0.0
101 0.0
150 0.0
190 0.06474
269 0.0
85 0.081873
16 0.0
134 0.0
40 0.0
245 0.0
96 0.0
19 0.087047
28 0.0
35 0.083736
123 0.0
14 0.0
99 0.0
63 0.077874
47 0.0
32 0.067323
24 0.0
133 0.0
69 0.0
236 0.0
105 0.0
161 0.067053
201 0.0
153 0.0
94 0.068604
136 0.0
162 0.0
181 0.0
159 0.076833
288 0.0
294 0.0
282 0.0
135 0.080252
5 0.0
66 0.0
126 0.0
204 0.067307
36 0.0
242 0.0
88 0.0
76 0.066457
18 0.0
168 0.0
34 0.0
9 0.0
158 0.0
167 0.0
13 0.034049
231 0.0
232 0.073855
147 0.0
95 0.0
74 0.075182
129 0.0
61 0.0
199 0.0
254 0.0
139 0.066686
218 0.0
244 0.0
290 0.092365
243 0.0
274 0.0
257 0.0
228 0.066267
53 0.0
91 0.0
52 0.068938
102 0.0
103 0.073876
189 0.0
279 0.0
155 0.068529
184 0.0
157 0.0
221 0.0
60 0.0
116 0.067444
252 0.0
29 0.0
262 0.0
140 0.0
207 0.191137
202 0.0
296 0.0
39 0.0
170 0.0
98 0.0
132 0.06763
270 0.0
122 0.0
119 0.0
77 0.0
286 0.0
43 0.0
27 0.0
114 0.067029
173 0.0
234 0.0
64 0.076493
183 0.0
280 0.0
62 0.0
268 0.067461
209 0.0
266 0.0
215 0.0
187 0.014319
276 0.0
237 0.0
92 0.0
142 0.080671
127 0.0
72 0.070632
73 0.0
15 0.0
178 0.0
121 0.066192
42 0.0
55 0.0
186 0.038692
225 0.0
84 0.0
264 0.068289
151 0.081089
89 0.0
240 0.0
224 0.0
118 0.0
145 0.017788
287 0.0
196 0.0
107 0.0
164 0.0
81 0.068858
233 0.0
200 0.0
93 0.0
108 0.0
125 0.0
206 0.072097
177 0.0
182 0.078224
169 0.0
259 0.0
12 0.0
258 0.0
38 0.0
11 0.006852
57 0.0
8 0.0
163 0.09823
166 0.02145
21 0.0
260 0.0
292 0.033896
230 0.0
49 0.088252
172 0.0
217 0.0
281 0.0
75 0.0
185 0.0
46 0.082252
51 0.0
293 0.0
297 0.066497
22 0.0
68 0.0
193 0.07691
90 0.0
174 0.0
210 0.074721
59 0.0
83 0.0
298 0.0
44 0.0
104 0.0
100 0.068677
115 0.0
128 0.0
97 0.079558
1 0.0
146 0.0
48 0.0
238 0.0
111 0.113474
20 0.0
203 0.031868
149 0.0
138 0.0
110 0.0
219 0.085044
56 0.0
4 0.068403
222 0.0
87 0.0
117 0.0
86 0.0
299 0.0838
255 0.036298
33 0.0
256 0.0
137 0.0
50 0.0
7 0.0
26 0.074386
213 0.068533
275 0.0
284 0.0
208 0.0
273 0.0
205 0.0
247 0.0
272 0.095647
175 0.0
106 0.0
249 0.0
271 0.0
143 0.073901
144 0.0
67 0.0
54 0.0
195 0.0
197 0.075485
17 0.06696
265 0.0
194 0.0
124 0.0
0 0.071356
251 0.0
171 0.0
45 0.0
82 0.068571
65 0.0
188 0.0
212 0.0
71 0.0
253 0.085327
226 0.068552
278 0.0
250 0.0
