217 0.0
33 0.106143
2 0.0
245 0.076626
35 0.0
20 0.0
115 0.0
126 0.0
179 0.0
255 0.0
193 0.067878
89 0.083698
293 0.0
243 0.0
155 0.0
144 0.0
32 0.089458
213 0.0
43 0.0
46 0.064665
174 0.0
263 0.0
202 0.0
180 0.0
225 0.086526
36 0.067373
87 0.0
191 0.0
37 0.0
296 0.0
60 0.0
215 0.016671
267 0.0
159 0.0
23 0.0
226 0.0
229 0.012429
143 0.0
232 0.079506
101 0.0
153 0.080544
167 0.0
260 0.0
282 0.0
6 0.0
44 0.0
117 0.0
205 0.0
75 0.027181
26 0.097566
69 0.0
238 0.0
295 0.074392
292 0.0
298 0.088406
50 0.0
212 0.0
135 0.0
11 0.0
7 0.091724
168 0.0
38 0.0
114 0.086692
24 0.0
264 0.0
70 0.0
1 0.0
79 0.0
219 0.094255
163 0.0
39 0.0
67 0.0
158 0.0
195 0.094684
14 0.0
199 0.0
121 0.0
294 0.071257
49 0.0
218 0.0
271 0.0
157 0.103899
278 0.0
291 0.0
9 0.068201
230 0.0
120 0.0
98 0.0
185 0.074709
28 0.0
96 0.0
265 0.006565
84 0.0
48 0.070723
222 0.0
250 0.107865
183 0.0
285 0.0
274 0.0
237 0.0
110 0.015312
51 0.0
192 0.00927
82 0.0
283 0.0
290 0.066531
182 0.0
165 0.0
62 0.01986
72 0.0
123 0.111288
266 0.0
299 0.0
111 0.086634
275 0.0
268 0.0
207 0.077377
47 0.0
277 0.082326
220 0.0
216 0.0
142 0.0
10 0.0
190 0.0
12 0.09591
4 0.0
173 0.034008
170 0.0
259 0.0
254 0.06932
201 0.0
239 0.026823
103 0.0
108 0.0
247 0.075688
125 0.0
204 0.0
64 0.081998
132 0.0
83 0.0
203 0.0
122 0.085948
131 0.0
42 0.068524
65 0.0
172 0.0
95 0.0
208 0.0
249 0.06673
161 0.0
231 0.0
141 0.0
166 0.0
289 0.067554
34 0.0
57 0.0
176 0.0
181 0.0
40 0.0
269 0.07593
258 0.0
297 0.0
156 0.0
61 0.013749
92 0.0
94 0.0
31 0.0
140 0.0
76 0.006296
236 0.0
186 0.0
53 0.067729
99 0.0
59 0.022686
100 0.0
5 0.0
97 0.084179
287 0.0
19 0.0
86 0.0
106 0.0
109 0.0
224 0.074088
286 0.0
71 0.0
30 0.0
134 0.093157
206 0.018466
58 0.0
119 0.0
146 0.023834
17 0.0
91 0.0
133 0.071253
197 0.0
252 0.091012
262 0.0
196 0.0
270 0.0
284 0.0
147 0.0
177 0.0
281 0.068386
248 0.0
8 0.093139
55 0.0
3 0.0
66 0.0
107 0.0
184 0.0
130 0.0
154 0.068324
52 0.0
256 0.0
257 0.0
116 0.066425
139 0.0
188 0.0
124 0.0
151 0.0
85 0.0
244 0.0
162 0.090079
41 0.0
27 0.089497
273 0.0
235 0.0
187 0.032048
73 0.0
15 0.0
13 0.029197
194 0.0
211 0.069293
118 0.0
56 0.084061
189 0.0
240 0.0
104 0.0
112 0.0
137 0.0
102 0.02842
209 0.0
228 0.0
22 0.071334
171 0.0
251 0.0
88 0.019224
221 0.0
136 0.0
138 0.0
160 0.0
149 0.0
18 0.098744
234 0.0
128 0.0
74 0.087766
0 0.0
272 0.0
210 0.0
16 0.075302
78 0.0
242 0.0
261 0.0
198 0.083679
45 0.0
178 0.0
279 0.0
223 0.0
21 0.026037
233 0.0
105 0.086242
253 0.0
227 0.068074
127 0.0
148 0.0
54 0.0
77 0.0
29 0.087689
164 0.0
145 0.0
129 0.079861
25 0.0
80 0.0
280 0.084632
214 0.0
169 0.082576
276 0.0
288 0.0
175 0.092712
90 0.0
93 0.0
63 0.0
113 0.071269
246 0.0
152 0.0
200 0.08942
150 0.0
81 0.0
68 0.0
241 0.069023
